Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  11:00:00,1.15767693701,9.48431339928,0.0,8.29517224302,0.0,0.22839333966,0.22839333966,0.22839333966,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16430662891
 01/01  12:00:00,1.13886098039,8.00585530636,0.0,6.96071256214,0.0,0.19165128124,0.19165128124,0.19165128124,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02030060824
 01/01  13:00:00,1.10580555504,7.42338352047,0.0,6.48754662956,0.0,0.178623468871,0.178623468871,0.178623468871,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.911413228893
 01/01  14:00:00,1.07039692728,7.01272501542,0.0,6.14433861107,0.0,0.169173824759,0.169173824759,0.169173824759,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.843118185799
 01/01  15:00:00,1.06260433324,6.69653616036,0.0,5.89073143825,0.0,0.162191186248,0.162191186248,0.162191186248,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.779113692096
 01/01  16:00:00,1.1301495296,6.59057946531,0.0,5.77612500465,0.0,0.159035694674,0.159035694674,0.159035694674,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.786279750241
 01/01  17:00:00,1.39465335409,6.69958282928,0.0,5.79738981672,0.0,0.1596211848,0.1596211848,0.1596211848,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.868867268125
 01/01  18:00:00,1.91190960558,7.86066914817,0.0,6.78850705307,0.0,0.186909897918,0.186909897918,0.186909897918,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03167664165
 01/01  19:00:00,2.22328655581,6.83158936789,0.0,5.59701377823,0.0,0.15410417427,0.15410417427,0.15410417427,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19062060664
 01/01  20:00:00,2.18838399633,6.87212871426,0.0,5.60235848368,0.0,0.154251331567,0.154251331567,0.154251331567,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22440004473
 01/01  21:00:00,2.03528745606,6.87930433939,0.0,5.69444478449,0.0,0.156786769911,0.156786769911,0.156786769911,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13792960247
 01/01  22:00:00,1.8699665398,7.00822581973,0.0,5.94085290014,0.0,0.163571194731,0.163571194731,0.163571194731,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02153860808
 01/01  23:00:00,1.55084268308,7.20925046206,0.0,6.32805397255,0.0,0.174232112125,0.174232112125,0.174232112125,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.841532766745
 01/01  24:00:00,1.2299289565,7.34725053566,0.0,6.67214190326,0.0,0.18370598311,0.18370598311,0.18370598311,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.64064159536
 01/02  01:00:00,0.908363628652,7.49303835206,0.0,7.05123661592,0.0,0.194143705792,0.194143705792,0.194143705792,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.413292246552
 01/02  02:00:00,0.78691306444,7.67945441908,0.0,7.32356899502,0.0,0.201641910741,0.201641910741,0.201641910741,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329635693852
 01/02  03:00:00,0.741429414223,7.81051874086,0.0,7.47838254789,0.0,0.20590443638,0.20590443638,0.20590443638,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306190807457
 01/02  04:00:00,0.732253925873,7.93384591557,0.0,7.5957346471,0.0,0.209135525147,0.209135525147,0.209135525147,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312531096603
 01/02  05:00:00,0.728975607702,8.00756622402,0.0,7.60336649074,0.0,0.209345654871,0.209345654871,0.209345654871,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.379585855835
 01/02  06:00:00,0.78228500195,8.26854814552,0.0,7.56904504425,0.0,0.208400672711,0.208400672711,0.208400672711,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672035992277
 01/02  07:00:00,1.00051898144,8.66978500215,0.0,7.41915864155,0.0,0.204273807701,0.204273807701,0.204273807701,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21889081721
 01/02  08:00:00,1.31187660773,8.57240702053,0.0,7.16688585866,0.0,0.197327909327,0.197327909327,0.197327909327,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37179976933
 01/02  09:00:00,1.26797791729,8.59780983251,0.0,7.23543999355,0.0,0.199215429846,0.199215429846,0.199215429846,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33386034938
 01/02  10:00:00,1.08761870135,8.48782405143,0.0,7.24850942786,0.0,0.199575274303,0.199575274303,0.199575274303,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21505074253
 01/02  11:00:00,1.10780264291,9.4307494161,0.0,8.33301499224,0.0,0.229435274851,0.229435274851,0.229435274851,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07289989651
 01/02  12:00:00,1.09828422527,8.36274470923,0.0,7.39335271012,0.0,0.203563285642,0.203563285642,0.203563285642,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.94454986313
 01/02  13:00:00,1.06836264188,7.73352323103,0.0,6.86409425251,0.0,0.188991061806,0.188991061806,0.188991061806,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.845005316502
 01/02  14:00:00,1.04315189164,7.548733377,0.0,6.73791097299,0.0,0.185516821637,0.185516821637,0.185516821637,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.785554185461
 01/02  15:00:00,1.04502169406,7.42692454825,0.0,6.67316379837,0.0,0.18373411924,0.18373411924,0.18373411924,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.727069719858
 01/02  16:00:00,1.11763588482,7.43002143851,0.0,6.66760338327,0.0,0.183581022747,0.183581022747,0.183581022747,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.734243344822
 01/02  17:00:00,1.38764600389,7.68583596046,0.0,6.84741233602,0.0,0.188531753849,0.188531753849,0.188531753849,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.805097880007
 01/02  18:00:00,1.90042170547,8.65095952503,0.0,7.65524090975,0.0,0.210773928022,0.210773928022,0.210773928022,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.955233161827
 01/02  19:00:00,2.24094990553,8.62142372276,0.0,7.48468049429,0.0,0.206077839531,0.206077839531,0.206077839531,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09278824547
 01/02  20:00:00,2.1764169489,7.5705511048,0.0,6.41147758952,0.0,0.176529038328,0.176529038328,0.176529038328,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11370332942
 01/02  21:00:00,2.01673011315,7.36620554259,0.0,6.28638386997,0.0,0.173084797324,0.173084797324,0.173084797324,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03289172019
 01/02  22:00:00,1.84860925796,7.43792614756,0.0,6.45839287887,0.0,0.177820770351,0.177820770351,0.177820770351,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.933698957163
 01/02  23:00:00,1.53435519738,7.56897283769,0.0,6.75683413153,0.0,0.18603783835,0.18603783835,0.18603783835,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.772474983393
 01/02  24:00:00,1.22725447176,7.77142062786,0.0,7.13922604126,0.0,0.196566343698,0.196566343698,0.196566343698,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.597727549555
 01/03  01:00:00,0.917391253371,7.82089897487,0.0,7.37911702654,0.0,0.203171330512,0.203171330512,0.203171330512,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.41327245874
 01/03  02:00:00,0.794208113823,7.9439177578,0.0,7.58852282969,0.0,0.208936960124,0.208936960124,0.208936960124,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329145197905
 01/03  03:00:00,0.74859274312,8.07032727083,0.0,7.73855233709,0.0,0.213067765277,0.213067765277,0.213067765277,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305829548227
 01/03  04:00:00,0.742510815621,8.30610244104,0.0,7.96826156606,0.0,0.219392414894,0.219392414894,0.219392414894,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312260703114
 01/03  05:00:00,0.741018332534,8.44493646264,0.0,8.04075436249,0.0,0.221388379703,0.221388379703,0.221388379703,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.379568222705
 01/03  06:00:00,0.792453391575,8.63841181853,0.0,7.93835766734,0.0,0.218569062335,0.218569062335,0.218569062335,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672587042195
 01/03  07:00:00,1.00877894903,8.97124779211,0.0,7.71915799377,0.0,0.212533775299,0.212533775299,0.212533775299,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22035425495
 01/03  08:00:00,1.32254742639,8.96175425562,0.0,7.55444654203,0.0,0.207998727992,0.207998727992,0.207998727992,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37358632105
 01/03  09:00:00,1.27552070855,8.87366842508,0.0,7.50939173307,0.0,0.206758221106,0.206758221106,0.206758221106,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33576720242
 01/03  10:00:00,1.09299082611,8.68445350667,0.0,7.44362326222,0.0,0.204947399069,0.204947399069,0.204947399069,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21656636339
 01/03  11:00:00,1.1115978185,9.57000603927,0.0,8.47085454236,0.0,0.233230450439,0.233230450439,0.233230450439,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07431696955
 01/03  12:00:00,1.09392317086,8.20539448102,0.0,7.2349606242,0.0,0.199202231233,0.199202231233,0.199202231233,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.945591720837
 01/03  13:00:00,1.0580235051,7.35918648578,0.0,6.48858014766,0.0,0.178651925019,0.178651925019,0.178651925019,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.846182676113
 01/03  14:00:00,1.03513567934,7.25881181107,0.0,6.44676473409,0.0,0.177500609329,0.177500609329,0.177500609329,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.786778858424
 01/03  15:00:00,1.02755511402,6.79363283274,0.0,6.03878325918,0.0,0.166267539195,0.166267539195,0.166267539195,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.728158543549
 01/03  16:00:00,1.10001270197,6.79121809559,0.0,6.02753508059,0.0,0.165957839891,0.165957839891,0.165957839891,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.735508304583
 01/03  17:00:00,1.36390760821,6.8253450737,0.0,5.98524148099,0.0,0.164793358169,0.164793358169,0.164793358169,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.806777848279
 01/03  18:00:00,1.88789555943,8.19833186117,0.0,7.20029533598,0.0,0.198247781981,0.198247781981,0.198247781981,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.957551071731
 01/03  19:00:00,2.20179178439,7.20102950074,0.0,6.06247019648,0.0,0.166919718386,0.166919718386,0.166919718386,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09460432125
 01/03  20:00:00,2.16317531797,7.09267094425,0.0,5.93054583607,0.0,0.163287407401,0.163287407401,0.163287407401,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11675492232
 01/03  21:00:00,2.01716832128,7.38469879043,0.0,6.30229944776,0.0,0.17352300546,0.17352300546,0.17352300546,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03546939024
 01/03  22:00:00,1.85577305474,7.69984680524,0.0,6.71857966161,0.0,0.184984567136,0.184984567136,0.184984567136,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.935432832111
 01/03  23:00:00,1.54502954072,7.95783317901,0.0,7.14452282994,0.0,0.196712181689,0.196712181689,0.196712181689,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.773646626303
 01/03  24:00:00,1.25269499483,8.69622036157,0.0,8.06321761265,0.0,0.222006866767,0.222006866767,0.222006866767,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.598535711872
 01/04  01:00:00,0.954133573386,9.15543952322,0.0,8.71358620846,0.0,0.239913650527,0.239913650527,0.239913650527,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.413343825165
 01/04  02:00:00,0.83656180094,9.48207121077,0.0,9.12679505022,0.0,0.25129064724,0.25129064724,0.25129064724,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.329026430344
 01/04  03:00:00,0.80030126639,9.94787386589,0.0,9.61658918175,0.0,0.264776288547,0.264776288547,0.264776288547,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305339298632
 01/04  04:00:00,0.802956068798,10.5009953548,0.0,10.1636136158,0.0,0.279837668071,0.279837668071,0.279837668071,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.311801567069
 01/04  05:00:00,0.809295994782,10.9241307664,0.0,10.520576977,0.0,0.28966604195,0.28966604195,0.28966604195,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.378939911936
 01/04  06:00:00,0.864101206728,11.2404743168,0.0,10.5405831456,0.0,0.290216877488,0.290216877488,0.290216877488,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.67242406217
 01/04  07:00:00,1.08231766128,11.6428796727,0.0,10.3900602431,0.0,0.286072487548,0.286072487548,0.286072487548,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22108388621
 01/04  08:00:00,1.41745682845,12.409661807,0.0,11.0015253347,0.0,0.302908130048,0.302908130048,0.302908130048,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37441507971
 01/04  09:00:00,1.35227350446,11.66182929,0.0,10.2970284619,0.0,0.283511017021,0.283511017021,0.283511017021,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33629133858
 01/04  10:00:00,1.14603387049,10.6111146367,0.0,9.37012948206,0.0,0.257990443448,0.257990443448,0.257990443448,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21672127357
 01/04  11:00:00,1.1492060151,10.9361240442,0.0,9.83677208185,0.0,0.270838647039,0.270838647039,0.270838647039,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07451743504
 01/04  12:00:00,1.11210631214,8.86580353021,0.0,7.89536643588,0.0,0.217385372516,0.217385372516,0.217385372516,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.945594958347
 01/04  13:00:00,1.06236490523,7.51765012385,0.0,6.64625839658,0.0,0.18299332515,0.18299332515,0.18299332515,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.84696806525
 01/04  14:00:00,1.01064875671,6.37057801066,0.0,5.55740762224,0.0,0.153013686698,0.153013686698,0.153013686698,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.787902169862
 01/04  15:00:00,0.999084241784,5.76140015503,0.0,5.00473038603,0.0,0.137796666962,0.137796666962,0.137796666962,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.729978738984
