Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/02  18:00:00,1.6235352657,0.676906996548,0.0,0.0,0.207963929449,0.0800096345888,0.287973564038,0.0800096345888,0.325562172626,0.0667760071072,0.402558890565,0.495589631367,0.642768386124
 10/02  19:00:00,1.75486451878,0.691846351142,0.0,0.0,0.209860198933,0.0807450405872,0.29060523952,0.0807450405872,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.656608592105
 10/02  20:00:00,1.76492327099,0.647229493288,0.0,0.0,0.187426267925,0.0721242377203,0.259550505645,0.0721242377203,0.564307796917,0.115745078986,0.281112667479,0.529132221962,0.610780307015
 10/02  21:00:00,1.58094276168,0.590991990285,0.0,0.0,0.155423719824,0.0598219799365,0.21524569976,0.0598219799365,0.473150404541,0.0970478079074,0.263644908961,0.516778940515,0.555393757777
 10/02  22:00:00,1.23721711578,0.501186887392,0.0,0.0,0.0973939826148,0.037499004221,0.134892986836,0.037499004221,0.355948014416,0.073008439893,0.211086728929,0.447205945701,0.470381179215
 10/02  23:00:00,0.897178633897,0.405755114429,0.0,0.0,0.0393120332073,0.0151463503167,0.054458383524,0.0151463503167,0.247427245876,0.0507497708572,0.140854588134,0.388613645507,0.378985527234
 10/02  24:00:00,0.579405810758,0.302987510705,0.0,0.0,0.0,0.0,0.0,0.0,0.12588401171,0.0258200533536,0.0911840680538,0.321442677641,0.280844984609
 10/03  01:00:00,0.482147164029,0.257786177433,0.0,0.0,0.0,0.0,0.0,0.0,0.07813492675,0.01602623625,0.0769469663719,0.295964034658,0.237398743477
 10/03  02:00:00,0.434756989015,0.246758029387,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0643753113384,0.292532567589,0.226606971477
 10/03  03:00:00,0.423394912045,0.25213029022,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0571309948506,0.288414807107,0.232262883565
 10/03  04:00:00,0.422912801488,0.288218205579,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.067543792236,0.277519899164,0.269101292869
 10/03  05:00:00,0.473086702498,0.448432018046,0.0,0.0,0.0,0.0,0.0,0.0,0.0564307796917,0.0115745078986,0.0803165119766,0.309689902932,0.427099079907
 10/03  06:00:00,0.648173357845,0.745976489609,0.0,0.0,0.0,0.0,0.0,0.0,0.117202390125,0.0240393680143,0.134040371138,0.357816228567,0.721328377427
 10/03  07:00:00,0.924645437484,0.824286851561,0.0,0.0,0.0,0.0,0.0,0.0,0.238745624291,0.0489690718787,0.211649190125,0.380206551189,0.798096385679
 10/03  08:00:00,0.865827519326,0.796712674904,0.0,0.0,0.0,0.0,0.0,0.0,0.212700626542,0.0436269885822,0.272982226561,0.321442677641,0.774570148808
 10/03  09:00:00,0.748558263145,0.726302381972,0.0,0.0,0.0,0.0,0.0,0.0,0.104179924499,0.0213683195464,0.334361307064,0.273573712036,0.707457301716
 10/03  10:00:00,0.7435949503,0.65082772603,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.34911988098,0.280007712789,0.631539440688
 10/03  11:00:00,0.759809562225,0.58099054729,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.365248706228,0.280093499466,0.561696352546
 10/03  12:00:00,0.745948725885,0.524701531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.356106137108,0.275375232247,0.505732353813
 10/03  13:00:00,0.722546023914,0.493103406673,0.0,0.0,0.000655238321424,0.00024642749442,0.000901665815844,0.00024642749442,0.0824757707912,0.0169165857393,0.322279448206,0.284897553362,0.473478285465
 10/03  14:00:00,0.831830100212,0.462879239505,0.0,0.0,0.0875840839577,0.031800317659,0.119384401617,0.031800317659,0.0824757707912,0.0169165857393,0.297038680158,0.300939661907,0.442149060282
 10/03  15:00:00,1.00206431725,0.468650893736,0.0,0.0,0.189537881092,0.0680360431756,0.257573924268,0.0680360431756,0.0868166148324,0.0178069352286,0.307123779051,0.317668063866,0.44676838129
 10/03  16:00:00,1.27771304194,0.510521853928,0.0,0.0,0.293870457719,0.104550572788,0.398421030507,0.104550572788,0.108520702043,0.0222586690357,0.357691996357,0.375745644,0.484638676905
 10/03  17:00:00,1.62477424422,0.598741228536,0.0,0.0,0.361514916047,0.128603245846,0.490118161892,0.128603245846,0.177974007208,0.0365042199465,0.448631948385,0.456470906786,0.567297305034
 10/03  18:00:00,1.91221550191,0.679248101051,0.0,0.0,0.423316569539,0.153337230708,0.576653800247,0.153337230708,0.325562172626,0.0667760071072,0.402558890565,0.495589631367,0.645109490627
 10/03  19:00:00,1.96930543012,0.694234779504,0.0,0.0,0.365571088845,0.139475062017,0.505046150862,0.139475062017,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.658997020467
 10/03  20:00:00,1.89860970904,0.649403031105,0.0,0.0,0.284190373567,0.109046570125,0.393236943692,0.109046570125,0.564307796917,0.115745078986,0.281112667479,0.529132221962,0.612953844832
 10/03  21:00:00,1.63491902679,0.592900933568,0.0,0.0,0.194500155764,0.0747218091058,0.269221964869,0.0747218091058,0.473150404541,0.0970478079074,0.263644908961,0.516778940515,0.557302701061
 10/03  22:00:00,1.26593453278,0.502643642345,0.0,0.0,0.11816822672,0.0454421771196,0.163610403839,0.0454421771196,0.355948014416,0.073008439893,0.211086728929,0.447205945701,0.471837934168
 10/03  23:00:00,0.909847937167,0.4067200754,0.0,0.0,0.0484684950371,0.0186591917563,0.0671276867934,0.0186591917563,0.247427245876,0.0507497708572,0.140854588134,0.388613645507,0.379950488206
 10/03  24:00:00,0.579405810758,0.303978045448,0.0,0.0,0.0,0.0,0.0,0.0,0.12588401171,0.0258200533536,0.0911840680538,0.321442677641,0.281835519351
 10/04  01:00:00,0.482147164029,0.259209035905,0.0,0.0,0.0,0.0,0.0,0.0,0.07813492675,0.01602623625,0.0769469663719,0.295964034658,0.238821601949
 10/04  02:00:00,0.434756989015,0.247731371272,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0643753113384,0.292532567589,0.227580313362
 10/04  03:00:00,0.423394912045,0.252944098703,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0571309948506,0.288414807107,0.233076692048
 10/04  04:00:00,0.422912801488,0.289102209166,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.067543792236,0.277519899164,0.269985296457
 10/04  05:00:00,0.473086702498,0.45175632675,0.0,0.0,0.0,0.0,0.0,0.0,0.0564307796917,0.0115745078986,0.0803165119766,0.309689902932,0.430423388611
 10/04  06:00:00,0.648173357845,0.750249730044,0.0,0.0,0.0,0.0,0.0,0.0,0.117202390125,0.0240393680143,0.134040371138,0.357816228567,0.725601617861
 10/04  07:00:00,0.924645437484,0.828957425601,0.0,0.0,0.0,0.0,0.0,0.0,0.238745624291,0.0489690718787,0.211649190125,0.380206551189,0.802766959719
 10/04  08:00:00,0.865827519326,0.801912890439,0.0,0.0,0.0,0.0,0.0,0.0,0.212700626542,0.0436269885822,0.272982226561,0.321442677641,0.779770364342
 10/04  09:00:00,0.748558263145,0.73111529429,0.0,0.0,0.0,0.0,0.0,0.0,0.104179924499,0.0213683195464,0.334361307064,0.273573712036,0.712270214033
 10/04  10:00:00,0.7435949503,0.649215925205,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.34911988098,0.280007712789,0.629927639863
 10/04  11:00:00,0.766996450123,0.577397268482,0.0,0.0,0.00532496075084,0.00186192714728,0.00718688789812,0.00186192714728,0.0824757707912,0.0169165857393,0.365248706228,0.280093499466,0.558103073739
 10/04  12:00:00,0.917516217385,0.5236433653,0.0,0.0,0.128573518485,0.0429939730153,0.1715674915,0.0429939730153,0.0824757707912,0.0169165857393,0.356106137108,0.275375232247,0.504674187619
 10/04  13:00:00,1.08108371119,0.494101147861,0.0,0.0,0.27095347601,0.088485877084,0.359439353094,0.088485877084,0.0824757707912,0.0169165857393,0.322279448206,0.284897553362,0.474476026653
 10/04  14:00:00,1.30446907036,0.464262062903,0.0,0.0,0.448870027246,0.143153344519,0.592023371765,0.143153344519,0.0824757707912,0.0169165857393,0.297038680158,0.300939661907,0.443531883681
 10/04  15:00:00,1.59804804375,0.470049572544,0.0,0.0,0.650919316068,0.202638334707,0.853557650775,0.202638334707,0.0868166148324,0.0178069352286,0.307123779051,0.317668063866,0.448167060098
 10/04  16:00:00,1.92213202385,0.5121163383,0.0,0.0,0.797767575957,0.245072436454,1.04284001241,0.245072436454,0.108520702043,0.0222586690357,0.357691996357,0.375745644,0.486233161278
 10/04  17:00:00,2.3965958293,0.60074266128,0.0,0.0,0.962349655324,0.29959009165,1.26193974697,0.29959009165,0.177974007208,0.0365042199465,0.448631948385,0.456470906786,0.569298737779
 10/04  18:00:00,2.47099209479,0.681609419908,0.0,0.0,0.855984539746,0.27944585338,1.13543039313,0.27944585338,0.325562172626,0.0667760071072,0.402558890565,0.495589631367,0.647470809484
 10/04  19:00:00,2.4161006405,0.696641639613,0.0,0.0,0.707486869659,0.244354491586,0.951841361245,0.244354491586,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.661403880575
 10/04  20:00:00,2.22986973594,0.651595063388,0.0,0.0,0.534145042312,0.190351928281,0.724496970593,0.190351928281,0.564307796917,0.115745078986,0.281112667479,0.529132221962,0.615145877115
 10/04  21:00:00,1.842133833,0.594826632593,0.0,0.0,0.350444484618,0.125992286456,0.476436771074,0.125992286456,0.473150404541,0.0970478079074,0.263644908961,0.516778940515,0.559228400086
 10/04  22:00:00,1.54961472539,0.504116595464,0.0,0.0,0.329725651447,0.117564945005,0.447290596452,0.117564945005,0.355948014416,0.073008439893,0.211086728929,0.447205945701,0.473310887286
 10/04  23:00:00,1.06406118735,0.407696290231,0.0,0.0,0.162785603238,0.0585553337354,0.221340936974,0.0585553337354,0.247427245876,0.0507497708572,0.140854588134,0.388613645507,0.380926703037
 10/04  24:00:00,0.681646052052,0.303525120892,0.0,0.0,0.0751964350848,0.0270438062096,0.102240241294,0.0270438062096,0.12588401171,0.0258200533536,0.0911840680538,0.321442677641,0.281382594796
 10/05  01:00:00,0.602185431082,0.256170584484,0.0,0.0,0.0866879801983,0.033350286854,0.120038267052,0.033350286854,0.07813492675,0.01602623625,0.0769469663719,0.295964034658,0.235783150528
 10/05  02:00:00,0.488886248371,0.244113768779,0.0,0.0,0.0390821536299,0.015047105726,0.0541292593559,0.015047105726,0.0520899489501,0.0106841611372,0.0643753113384,0.292532567589,0.223962710869
 10/05  03:00:00,0.423394912045,0.247512148858,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0571309948506,0.288414807107,0.227644742203
 10/05  04:00:00,0.422912801488,0.284055948439,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.067543792236,0.277519899164,0.26493903573
 10/05  05:00:00,0.473086702498,0.447065868625,0.0,0.0,0.0,0.0,0.0,0.0,0.0564307796917,0.0115745078986,0.0803165119766,0.309689902932,0.425732930485
 10/05  06:00:00,0.648173357845,0.751960397647,0.0,0.0,0.0,0.0,0.0,0.0,0.117202390125,0.0240393680143,0.134040371138,0.357816228567,0.727312285465
 10/05  07:00:00,0.924645437484,0.830687086196,0.0,0.0,0.0,0.0,0.0,0.0,0.238745624291,0.0489690718787,0.211649190125,0.380206551189,0.804496620314
 10/05  08:00:00,0.865827519326,0.802081256452,0.0,0.0,0.0,0.0,0.0,0.0,0.212700626542,0.0436269885822,0.272982226561,0.321442677641,0.779938730356
 10/05  09:00:00,0.748558263145,0.730645406663,0.0,0.0,0.0,0.0,0.0,0.0,0.104179924499,0.0213683195464,0.334361307064,0.273573712036,0.711800326406
 10/05  10:00:00,0.7435949503,0.652604676723,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.34911988098,0.280007712789,0.633316391381
 10/05  11:00:00,0.759809562225,0.581600258011,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.365248706228,0.280093499466,0.562306063267
 10/05  12:00:00,0.802960543344,0.525473194777,0.0,0.0,0.041614414072,0.015397403387,0.057011817459,0.015397403387,0.0824757707912,0.0169165857393,0.356106137108,0.275375232247,0.506504017097
 10/05  13:00:00,0.88836370417,0.495661163776,0.0,0.0,0.122221759256,0.0444975868154,0.166719346071,0.0444975868154,0.0824757707912,0.0169165857393,0.322279448206,0.284897553362,0.476036042569
 10/05  14:00:00,0.986667354482,0.465650923567,0.0,0.0,0.201022498463,0.0731991574239,0.274221655887,0.0731991574239,0.0824757707912,0.0169165857393,0.297038680158,0.300939661907,0.444920744345
 10/05  15:00:00,1.17165410954,0.47145373971,0.0,0.0,0.314689528697,0.112474187867,0.427163716564,0.112474187867,0.0868166148324,0.0178069352286,0.307123779051,0.317668063866,0.449571227264
 10/05  16:00:00,1.40387840556,0.513721178156,0.0,0.0,0.386471062713,0.138115331412,0.524586394125,0.138115331412,0.108520702043,0.0222586690357,0.357691996357,0.375745644,0.487838001134
 10/05  17:00:00,1.68840485812,0.602753968327,0.0,0.0,0.407028842076,0.146719933715,0.553748775792,0.146719933715,0.177974007208,0.0365042199465,0.448631948385,0.456470906786,0.571310044826
 10/05  18:00:00,1.89295835533,0.683982121216,0.0,0.0,0.405868378122,0.151528275547,0.557396653668,0.151528275547,0.325562172626,0.0667760071072,0.402558890565,0.495589631367,0.649843510792
 10/05  19:00:00,1.89465199997,0.69906158477,0.0,0.0,0.310357046908,0.120035673805,0.430392720712,0.120035673805,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.663823825733
 10/05  20:00:00,1.76956436518,0.653798462195,0.0,0.0,0.190382105359,0.0738094944768,0.264191599836,0.0738094944768,0.564307796917,0.115745078986,0.281112667479,0.529132221962,0.617349275923
 10/05  21:00:00,1.55258251875,0.596764640193,0.0,0.0,0.134591745451,0.0522937113717,0.186885456823,0.0522937113717,0.473150404541,0.0970478079074,0.263644908961,0.516778940515,0.561166407686
 10/05  22:00:00,1.17806017138,0.505593757896,0.0,0.0,0.0545031761235,0.0212328663136,0.0757360424371,0.0212328663136,0.355948014416,0.073008439893,0.211086728929,0.447205945701,0.474788049719
 10/05  23:00:00,0.842720250373,0.408935046778,0.0,0.0,0.0,0.0,0.0,0.0,0.247427245876,0.0507497708572,0.140854588134,0.388613645507,0.382165459583
 10/05  24:00:00,0.579405810758,0.305853184366,0.0,0.0,0.0,0.0,0.0,0.0,0.12588401171,0.0258200533536,0.0911840680538,0.321442677641,0.28371065827
 10/06  01:00:00,0.482147164029,0.265061238177,0.0,0.0,0.0,0.0,0.0,0.0,0.07813492675,0.01602623625,0.0769469663719,0.295964034658,0.244673804221
 10/06  02:00:00,0.434756989015,0.254529520666,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0643753113384,0.292532567589,0.234378462756
 10/06  03:00:00,0.423394912045,0.259208332913,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0571309948506,0.288414807107,0.239340926258
 10/06  04:00:00,0.422912801488,0.29508475114,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.067543792236,0.277519899164,0.27596783843
 10/06  05:00:00,0.473086702498,0.459474528908,0.0,0.0,0.0,0.0,0.0,0.0,0.0564307796917,0.0115745078986,0.0803165119766,0.309689902932,0.438141590769
 10/06  06:00:00,0.660230362237,1.19158331098,0.0,0.42831479225,0.0,0.0120570043928,0.0120570043928,0.0120570043928,0.117202390125,0.0240393680143,0.134040371138,0.357816228567,0.73862040655
 10/06  07:00:00,0.924645437484,0.843894079303,0.0,0.0,0.0,0.0,0.0,0.0,0.238745624291,0.0489690718787,0.211649190125,0.380206551189,0.817703613421
 10/06  08:00:00,0.865827519326,0.814892133783,0.0,0.0,0.0,0.0,0.0,0.0,0.212700626542,0.0436269885822,0.272982226561,0.321442677641,0.792749607687
 10/06  09:00:00,0.748558263145,0.742790543618,0.0,0.0,0.0,0.0,0.0,0.0,0.104179924499,0.0213683195464,0.334361307064,0.273573712036,0.723945463362
 10/06  10:00:00,0.7435949503,0.664333664692,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.34911988098,0.280007712789,0.645045379349
 10/06  11:00:00,0.759809562225,0.592367439474,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.365248706228,0.280093499466,0.57307324473
 10/06  12:00:00,0.745948725885,0.536615250939,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.356106137108,0.275375232247,0.517646073258
 10/06  13:00:00,0.721644358099,0.504617498473,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.322279448206,0.284897553362,0.484992377265
 10/06  14:00:00,0.712445698596,0.472004728854,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.297038680158,0.300939661907,0.451274549632
 10/06  15:00:00,0.744490392977,0.475246487505,0.0,0.0,0.0,0.0,0.0,0.0,0.0868166148324,0.0178069352286,0.307123779051,0.317668063866,0.453363975059
 10/06  16:00:00,0.90037914338,0.516889050821,0.0,0.0,0.0152839699539,0.00580316199039,0.0210871319443,0.00580316199039,0.108520702043,0.0222586690357,0.357691996357,0.375745644,0.491005873799
 10/06  17:00:00,1.14292273252,0.60489582899,0.0,0.0,0.00599916398809,0.00226748620698,0.00826665019507,0.00226748620698,0.177974007208,0.0365042199465,0.448631948385,0.456470906786,0.573451905488
 10/06  18:00:00,1.42640268191,0.68648276664,0.0,0.0,0.0654354826583,0.025405497582,0.0908409802403,0.025405497582,0.325562172626,0.0667760071072,0.402558890565,0.495589631367,0.652344156215
 10/06  19:00:00,1.50236498222,0.701657364539,0.0,0.0,0.0273204172012,0.0107852857607,0.0381057029619,0.0107852857607,0.512217801418,0.105060912393,0.320359612211,0.511545953236,0.666419605502
 10/06  20:00:00,1.50537276534,0.658012511557,0.0,0.0,0.0,0.0,0.0,0.0,0.564307796917,0.115745078986,0.281112667479,0.529132221962,0.621563325284
 10/06  21:00:00,1.38751846874,0.599870369774,0.0,0.0,0.0156387471604,0.00618265965892,0.0218214068193,0.00618265965892,0.473150404541,0.0970478079074,0.263644908961,0.516778940515,0.564272137266
 10/06  22:00:00,1.10232412894,0.507905419963,0.0,0.0,0.0,0.0,0.0,0.0,0.355948014416,0.073008439893,0.211086728929,0.447205945701,0.477099711786
 10/06  23:00:00,0.842720250373,0.413564316727,0.0,0.0,0.0,0.0,0.0,0.0,0.247427245876,0.0507497708572,0.140854588134,0.388613645507,0.386794729533
 10/06  24:00:00,0.579405810758,0.312760846705,0.0,0.0,0.0,0.0,0.0,0.0,0.12588401171,0.0258200533536,0.0911840680538,0.321442677641,0.290618320608
 10/07  01:00:00,0.486094188105,0.271020305759,0.0,0.0,0.0,0.0,0.0,0.0,0.07813492675,0.01602623625,0.0808939904472,0.295964034658,0.250632871803
 10/07  02:00:00,0.437368227442,0.260821156349,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0669865497656,0.292532567589,0.240670098439
 10/07  03:00:00,0.424760316217,0.265544377692,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0584963990226,0.288414807107,0.245676971037
 10/07  04:00:00,0.425583957103,0.306196543377,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0702149478515,0.277519899164,0.287079630668
 10/07  05:00:00,0.48047964126,0.595386655311,0.0,0.110310857693,0.0,0.00329624616177,0.00329624616177,0.00329624616177,0.0564307796917,0.0115745078986,0.0844132045768,0.309689902932,0.463742859478
 10/07  06:00:00,0.693267905665,2.03499676128,0.0,1.21856509716,0.0,0.0344690356034,0.0344690356034,0.0344690356034,0.117202390125,0.0240393680143,0.144665883356,0.357816228567,0.791783551933
 10/07  07:00:00,0.958331060195,1.35771592866,0.0,0.450926669486,0.0,0.0125242607917,0.0125242607917,0.0125242607917,0.238745624291,0.0489690718787,0.232810552045,0.380206551189,0.880598793295
 10/07  08:00:00,0.901687174496,1.00384592074,0.0,0.123379851374,0.0,0.00342235427765,0.00342235427765,0.00342235427765,0.212700626542,0.0436269885822,0.305419527453,0.321442677641,0.858323543267
 10/07  09:00:00,0.793589321611,0.802264552692,0.0,0.0,0.0,0.0,0.0,0.0,0.104179924499,0.0213683195464,0.379392365529,0.273573712036,0.783419472435
 10/07  10:00:00,0.794511179589,0.71316858157,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.40003611027,0.280007712789,0.693880296228
 10/07  11:00:00,0.812298321744,0.632038024286,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.417737465747,0.280093499466,0.612743829543
 10/07  12:00:00,0.793759231976,0.568629131688,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.403916643199,0.275375232247,0.549659954007
 10/07  13:00:00,0.765232390613,0.529716661535,0.0,0.0,0.0,0.0,0.0,0.0,0.0824757707912,0.0169165857393,0.365867480721,0.284897553362,0.510091540327
 10/07  14:00:00,0.83740828234,0.495132150439,0.0,0.0,0.063355632412,0.0224813791575,0.0858370115696,0.0224813791575,0.0824757707912,0.0169165857393,0.336164252333,0.300939661907,0.474401971216
 10/07  15:00:00,1.00903743544,0.500947697234,0.0,0.0,0.168768182178,0.0587198874273,0.227488069606,0.0587198874273,0.0868166148324,0.0178069352286,0.344182751906,0.317668063866,0.479065184788
 10/07  16:00:00,1.27305593443,0.54995956015,0.0,0.0,0.265652244281,0.0921937594661,0.357846003748,0.0921937594661,0.108520702043,0.0222586690357,0.393609915605,0.375745644,0.524076383128
 10/07  17:00:00,1.62327756512,0.647002301342,0.0,0.0,0.335535270602,0.117734281977,0.453269552578,0.117734281977,0.177974007208,0.0365042199465,0.4839838786,0.456470906786,0.61555837784
 10/07  18:00:00,1.8032509807,0.741505581363,0.0,0.0,0.314779538617,0.11859942488,0.433378963497,0.11859942488,0.325562172626,0.0667760071072,0.436869206105,0.495589631367,0.707366970939
 10/07  19:00:00,1.87318712597,0.763201463961,0.0,0.0,0.269647495258,0.105035597265,0.374683092523,0.105035597265,0.512217801418,0.105060912393,0.354604366405,0.511545953236,0.727963704924
 10/07  20:00:00,1.84862221345,0.714499306301,0.0,0.0,0.221005429325,0.0873886484541,0.308394077779,0.0873886484541,0.564307796917,0.115745078986,0.315968037806,0.529132221962,0.678050120028
 10/07  21:00:00,1.62951812249,0.647601224687,0.0,0.0,0.163490479277,0.0647237238164,0.228214203093,0.0647237238164,0.473150404541,0.0970478079074,0.299251766429,0.516778940515,0.61200299218
 10/07  22:00:00,1.27149053185,0.545614968227,0.0,0.0,0.100877062879,0.0399961281082,0.140873190987,0.0399961281082,0.355948014416,0.073008439893,0.239379940853,0.447205945701,0.514809260049
 10/07  23:00:00,0.942143374139,0.433864517262,0.0,0.0,0.0600525399311,0.0238357384988,0.08388827843,0.0238357384988,0.247427245876,0.0507497708572,0.156389433469,0.388613645507,0.407094930068
 10/07  24:00:00,0.586453090749,0.31352203868,0.0,0.0,0.000338629508656,0.000134967405461,0.000473596914117,0.000134967405461,0.12588401171,0.0258200533536,0.0977577511306,0.321442677641,0.291379512583
 10/08  01:00:00,0.486094188105,0.261334150964,0.0,0.0,0.0,0.0,0.0,0.0,0.07813492675,0.01602623625,0.0808939904472,0.295964034658,0.240946717008
 10/08  02:00:00,0.437368227442,0.249023143202,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0669865497656,0.292532567589,0.228872085292
 10/08  03:00:00,0.424760316217,0.254205664329,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0584963990226,0.288414807107,0.234338257674
 10/08  04:00:00,0.425583957103,0.294806466152,0.0,0.0,0.0,0.0,0.0,0.0,0.0520899489501,0.0106841611372,0.0702149478515,0.277519899164,0.275689553443
 10/08  05:00:00,0.477183395099,0.47395735869,0.0,0.0,0.0,0.0,0.0,0.0,0.0564307796917,0.0115745078986,0.0844132045768,0.309689902932,0.452624420551
 10/08  06:00:00,0.658798870062,0.807853139546,0.0,0.0,0.0,0.0,0.0,0.0,0.117202390125,0.0240393680143,0.144665883356,0.357816228567,0.783205027364
 10/08  07:00:00,0.945806799404,0.898445524183,0.0,0.0,0.0,0.0,0.0,0.0,0.238745624291,0.0489690718787,0.232810552045,0.380206551189,0.872255058301
